Y	D	X1	X2
82.1904329919821	1	1.97146713500842	8.23517040116712
18.3673376023367	0	1.15342324832454	4.13030900992453
194.150965795888	1	9.95965478708968	9.21733218012378
48.763299273768	1	3.79276725230739	4.77402933407575
63.1518076223179	1	5.61988092726097	4.74994423566386
107.022421002369	1	7.32718017650768	6.57836067024618
78.1569291035779	0	8.70805552927777	1.63320453837514
33.6936789944183	0	5.72170259663835	0.951943711843342
75.5282164143888	0	0.110360709950328	8.61514792311937
98.4360147922378	1	9.06315261265263	2.39879169734195
99.4029178826678	1	7.70653631538153	5.55404131999239
87.2661939686629	0	3.82504623383284	8.49406595109031
14.8353670430571	0	0.940458888653666	3.49647580645978
95.5555613242665	0	0.496535839047283	9.75738595239818
151.910930263508	1	8.21162318112329	8.69405530160293
135.540366661645	1	8.29324304359034	7.54124050959945
57.9207314819449	1	6.54732875758782	2.23673420026898
60.7566645742063	0	1.32827813038602	7.69816465443
88.0262322430645	0	3.41809901176021	8.74713584315032
54.3470912607217	0	7.31371578993276	0.437931080814451
95.3345708554961	1	9.07291416078806	1.99760707095265
130.795291117927	1	6.96196999400854	8.53742358274758
57.0966981997668	1	2.41579222260043	6.52254128362983
129.047865928207	1	6.44107228610665	8.69332019239664
75.1326867254778	0	2.80750213656574	8.13636587467045
114.369116052578	1	9.57636520732194	3.6144763790071
13.139367635806	1	1.58395956736058	0.908958460204303
60.1303997048397	1	4.18338991701603	5.74655290460214
49.5760783143312	0	2.52009797375649	6.54730413574725
68.960886499526	0	0.943902677390724	8.22204776341096
98.6342793767327	1	8.27717769658193	4.55575515050441
134.113241257347	1	5.25305503746495	9.84328898368403
110.165870114445	1	6.67747627478093	7.50398378120735
18.9222191247522	0	4.08277759794146	1.3355568703264
75.3726334983785	0	8.42589903390035	2.1517351269722
135.804595869496	1	7.37305467948318	8.48379537696019
45.2504065894693	1	3.48224401008338	4.65341185452417
184.037477094931	1	9.48938177432865	9.15767790284008
136.704821497733	1	6.46679189987481	9.16557738324627
66.3362151346692	0	0.3527776687406	8.19854583824053
75.4698371151821	1	5.96448455704376	5.66901157610118
65.1457366085445	1	4.15318001527339	6.15477161249146
74.894233110774	1	0.768970381468534	7.94800289906561
57.141462201399	1	5.2804887923412	4.39696548506618
109.973014130942	0	9.62333308532834	4.12587253144011
92.4686851668376	1	7.08740051137283	5.65485285129398
42.9465837183999	1	5.53475703578442	1.51647832011804
80.1382085627878	1	2.42956608999521	8.07460845448077
96.7583617220328	1	7.78042529011145	4.95641366345808
45.683355119465	0	6.51940943440422	1.40509183052927
68.6585875145902	0	8.30245703924447	1.10289279138669
42.2389249910872	0	6.48550947429612	1.10791063401848
24.6643355098192	0	4.79835794307292	0.0471427943557501
28.9851763446792	0	4.95064105605707	2.38404355244711
89.0371287850119	0	3.79872591467574	8.78822879167274
30.8786256707234	1	4.50485437177122	0.772186573594809
68.5640786068279	0	8.14251750474796	1.38538560131565
86.5012918723695	0	9.28777225781232	0.475245749112219
1.41666473405045	0	1.47481045220047	0.339188734069467
150.177962853214	1	7.49821664998308	9.16089018341154
177.337253949702	1	9.75657349685207	8.40200393926352
99.1429663023931	0	9.74792463472113	1.788714164868
46.9901920754768	1	3.50625570164993	4.95267945108935
25.6353264360862	0	3.93949056975543	3.06958527071401
106.213210187201	1	9.50951009057462	2.74376961868256
3.19008607644341	0	1.06648319633678	1.28243855433539
115.674864104996	1	9.34760116506368	4.29381913272664
69.9585212212905	1	3.46162099856883	6.95944963721558
50.6259262373588	1	5.3306060587056	3.35060718469322
88.8918112143839	1	5.38794299354777	7.01246433425695
130.621464686305	1	7.14717949740589	8.40534914750606
104.912105683652	1	4.05790500110015	8.82632006658241
71.8805227535479	1	1.52788141276687	7.66589350067079
21.1378480154243	0	3.40232761343941	3.22027627611533
39.36074552802	0	6.2665484752506	0.421170077752322
81.6076872275121	0	0.573726783040911	8.927099222783
123.754634395094	1	8.51667639799416	6.38105145189911
35.416828115071	0	2.12645345833153	5.54493116214871
87.2816522140639	0	5.39462027838454	7.66329948091879
2.27342156781287	0	1.36487586190924	0.968612944707274
66.3667309591249	0	3.24865140486509	7.48016487574205
126.25426714307	1	6.21076293755323	8.75217987690121
7.79267606014143	0	2.55982248578221	0.0766859552823007
138.097925206972	1	6.34875798830763	9.34916985454038
49.6168713849795	1	4.85672106966376	4.06965658068657
159.409813501039	1	9.38176916679367	7.88763389689848
178.766747579228	1	8.57501537073404	9.76127624511719
34.3083759777649	1	3.70883537689224	3.3340254588984
73.8926879416855	0	3.14201829954982	7.87214820971712
68.3282382590427	0	8.28534359810874	0.893609160557389
19.2534939003365	0	4.51841513160616	0.436999020166695
36.9448949111751	0	3.15878412220627	5.14933738159016
2.22113676857025	0	0.978085375390947	0.480893275234848
1.02091718740964	0	0.649005365557969	0.891961276065558
104.32106779354	1	6.89457366475835	6.88325521536171
43.648333535845	0	6.68050603941083	0.348385337274522
109.906194012215	1	9.0454664779827	4.30910924449563
78.4256739638848	1	3.01693270448595	7.59294051211327
166.88782262028	1	9.32808704674244	8.31796954618767
19.4555870281249	0	2.01983017381281	3.82462516892701
110.97927384492	1	7.92378755984828	6.15554818883538
16.2149501345986	0	2.24630508804694	3.44986650394276
28.9075612395797	0	0.307565710972995	5.32278774073347
90.7606359358058	1	8.62034041201696	2.60009106947109
90.5787505113354	1	6.85107505181804	5.72860622312874
181.981226909836	1	9.42074909573421	9.05846678419039
89.6921951849798	1	6.75853760447353	5.66021878505126
70.9137918165381	0	8.43120148405433	0.564868177752942
24.2106300773877	1	3.61894184956327	1.02113745408133
25.0747268597007	0	3.92365885199979	3.28341855900362
140.641617993948	1	5.67687397589907	9.90600507240742
52.5207025957937	0	0.951521336100996	7.14365339372307
3.8655599663003	0	1.93784071598202	0.789741838816553
83.194974025438	1	5.88066393043846	6.14216449437663
90.8213118642745	1	7.51504168147221	4.93233672808856
83.0205718995537	0	8.67238787235692	2.69097654847428
22.7483881170468	0	3.71795737184584	2.93110862839967
97.5290547782598	1	7.98814549576491	4.75278300233185
102.773617585532	1	0.583143925759941	9.64078546268865
64.5055692471276	1	6.23435709392652	4.2363210208714
94.2440074804638	1	3.56641406659037	8.44097095774487
134.922412121897	1	5.87927932385355	9.53827351331711
101.595436409161	1	9.13784642005339	2.8647352475673
43.1154209241395	1	1.99442182900384	5.4084939789027
56.2370167415447	1	3.69083623867482	5.81378317903727
61.4716270901866	1	6.71408327762038	2.56286894436926
145.5864868551	1	7.68144550733268	8.78083968302235
114.898981354035	1	5.22248276043683	8.82302387617528
175.500923636378	1	8.28075018012896	9.87334684701636
38.3772105521152	1	5.2709619468078	1.01620901143178
72.8964202554979	1	5.01754825003445	6.18775002192706
79.1204504534448	1	4.19973319862038	7.0473376987502
13.5826638239165	0	3.62298283260316	1.48588430834934
91.1815435137053	1	1.23428910272196	8.90810591634363
12.7432240203891	0	2.98161529470235	1.62670300109312
10.1177809628906	0	2.76676489738747	1.21866469504312
165.459985520531	1	7.70225355634466	9.77556857280433
108.870986043772	1	7.7818130212836	6.271102654282
2.59113635588422	0	1.43787280656397	0.191994300112128
105.839444811172	1	5.15526150586084	8.29164144583046
144.885353775918	1	5.97240485483781	9.98877475271001
110.464055415489	1	5.05843024002388	8.68095516227186
42.1340588617995	1	3.86099633062258	3.9691107487306
117.405049145153	1	4.26098100841045	9.36241782503203
11.5755981192252	0	0.117597347125411	3.24772896012291
189.044227180556	1	9.19331770390272	9.72447561565787
43.2745308675101	1	0.794396931305528	5.62598453834653
67.43879378249	1	5.07374254753813	5.79329037806019
144.842232912064	1	8.20171616971493	8.24690353590995
41.8676046227167	0	5.983954181429	1.98444477515295
66.6886223729238	1	4.24153526080772	6.18989635026082
46.0239898413118	1	5.59310270706192	2.24564614938572
60.2380484697462	0	7.89094472071156	0.252237301319838
70.8526375938049	1	1.67715257965028	7.56505124736577
146.361741475316	1	9.70451730070636	6.38156944653019
21.904179083778	0	4.73503098357469	0.578689130488783
141.437253021638	1	9.29743205895647	6.73797813244164
140.933245396917	1	9.00939270388335	6.91544770728797
122.403991504964	1	7.50882187858224	7.45228959713131
49.5066631539167	0	6.76568772410974	1.24061870621517
43.1949535246982	0	6.48013445781544	1.5117178671062
3.17831210474349	0	0.732468697242439	1.77430625306442
18.0439590829572	0	4.23558418406174	0.0886946776881814
78.5440440702916	1	5.30824364162982	6.33788643172011
112.308812864887	1	9.42704762332141	3.72750885086134
67.5186280801416	1	7.1222455939278	2.77720049023628
56.8601826090338	0	7.24490575492382	1.72508500749245
35.0482521626682	1	4.70128617715091	2.03711141366512
7.19738927574914	0	1.20282255811617	2.21870881738141
69.4547048028504	0	7.83097670879215	2.53431504592299
21.3123462986996	0	4.38157397089526	1.70097689377144
113.680644590489	1	4.31455979822204	9.21676764031872
21.5334386697307	1	0.274978789966553	3.45313458470628
4.77227166033243	0	1.46561842877418	0.851092091761529
40.8419011136098	1	4.22595157986507	3.77817805157974
99.3328979978011	1	7.67137174261734	5.4334351955913
60.5769368716266	0	0.047664453741163	7.87010926054791
57.5554014187531	1	6.03595691500232	3.20313527714461
163.649301289302	1	9.0557726053521	8.38038518326357
159.618368207046	1	7.06661531934515	9.98470485210419
21.6506311143719	1	2.625371592585	2.13442992419004
98.7698805385343	1	8.51076219463721	4.37296491349116
26.9636060735315	0	3.33605515072122	3.78729996271431
137.506745416224	1	5.78284267568961	9.65576708549634
72.0208266830088	1	4.32773130247369	6.41116502229124
74.1055318188373	1	0.515953230205923	8.06135333841667
147.960064697202	1	7.29803287889808	9.19062188826501
29.9305224302928	0	5.48170414287597	0.586224480066448
90.6268464987119	1	7.51221985556185	4.77642855606973
58.5760804278892	1	0.507711647078395	6.96882788324729
61.3120975172216	1	7.14966212399304	0.446715094149113
75.1820418356905	1	2.97694456763566	7.56854316918179
46.1976839253681	0	2.8347720974125	5.91673724818975
92.3448269678752	0	8.29877127427608	5.10140463011339
21.2231138997857	0	0.863953751977533	4.52601766446605
1.38567668060471	0	0.426571189891547	0.254819660913199
106.158674530701	0	3.48740808898583	9.61843609344214
136.269833476785	1	5.42336010141298	9.87627439666539
89.0484379180771	1	6.09460863517597	6.34359558112919
34.9011553611319	1	2.71372098475695	4.25541346892715
11.878492095146	0	2.05230931984261	2.66625905176625
15.1860595072632	0	3.8163214828819	0.805694879963994
43.9451971589905	1	4.7255811537616	3.30141563434154
161.009037706009	1	8.35517949890345	8.94050102913752
20.5237138464728	1	1.21471496298909	3.06675198487937
70.8408340119362	1	6.75808124942705	4.0242384118028
68.0029941287645	1	4.96685219928622	5.73791397502646
127.572562806362	1	9.0223774779588	5.96988384379074
72.5180223621208	1	5.51263966830447	5.70017137564719
5.98206954397101	0	1.2856467650272	2.18071287963539
97.0014635148843	1	4.42009785678238	8.20126744452864
5.06301913874966	0	1.92297696368769	0.366557808592916
68.6598374279461	1	4.34900622116402	6.25582814915106
32.6626154531697	1	2.25133402971551	4.33478938182816
116.432840402093	1	9.61096282117069	3.5692613851279
90.3391764363733	1	4.48427465045825	7.73667640052736
75.0413356467027	1	7.7714498527348	1.73452047863975
27.6198835924749	0	1.58219774486497	4.93208973202854
137.920428464382	1	8.66808582562953	7.37188908504322
30.5756318072926	0	2.06145605770871	5.11001022765413
37.0231975983959	1	1.77949683042243	4.75086916005239
46.6744706765003	1	1.6489114635624	5.87899940554053
73.7528748466875	1	5.65268977312371	5.72537379339337
106.073376361713	1	7.27181021124125	6.54917740728706
161.310733260069	1	8.7591898906976	8.65125555777922
74.8670227049986	1	7.084243837744	3.96846375893801
122.448026860384	1	4.7746321093291	9.60116155678406
91.3417479140331	1	8.20279993582517	3.80877255229279
2.3681650944306	0	0.166122107766569	1.70088279992342
114.238836186344	1	9.96111101238057	2.31604878557846
140.397906738626	1	6.3489483576268	9.49920209357515
18.4592543939324	0	4.2847538087517	0.835081576369703
3.65001146790621	0	0.283929328434169	1.93044015904889
57.4931395489788	0	7.53332700580359	0.74695295188576
39.9442185490766	0	2.0863397535868	6.05016008019447
112.976795132062	1	9.99455405166373	2.15842896373942
127.101294691988	1	9.07249193172902	5.87987260660157
65.7467180599801	1	7.12465031770989	2.28897603228688
79.761441668024	1	7.30932883918285	3.90925179235637
46.6513804779688	1	4.72487921128049	3.47905913367867
168.726686942665	1	8.6251068697311	9.18379402486607
4.4593444693638	0	1.65415122406557	1.12039123661816
56.0507029492435	1	6.20427925605327	2.54976143594831
12.339701155992	0	2.9233139497228	1.86624069930986
87.5896306492851	1	4.56141733797267	7.45543522993103
86.8773338862943	0	0.456392089836299	9.32968782261014
36.4737282864963	1	1.77661752095446	4.94711893843487
40.3396160173697	0	0.579320678953081	6.44993681227788
89.741066011519	0	9.44410233525559	1.75802586833015
58.2494031190173	1	3.42743474291638	6.02994646178558
115.730969984555	1	5.17950570676476	8.87757665943354
73.2225030711757	1	6.25245335279033	4.90209404379129
4.20737285520922	0	2.3726485366933	0.183835725765675
31.3384008441972	0	5.16123914392665	1.7939079226926
75.0905969987798	0	8.06541827740148	2.99391138367355
27.4379119841624	1	3.48264734493569	2.76964061195031
74.8280718512851	0	8.58687452971935	0.616094244178385
13.3253134705134	0	0.34438761183992	3.5532134771347
138.337132101191	1	9.70997145865113	5.77037754002959
92.5640723155124	1	7.45110136223957	5.35031558480114
54.6886540160076	1	2.73255241801962	6.04272830300033
78.4353625154736	1	6.77106101531535	4.86148978350684
24.0984407278815	1	3.47947468049824	1.31626568036154
192.722639909839	1	9.47020521620288	9.6457004873082
75.4159722561027	1	3.38623774936423	7.42461576359347
13.9119356536714	0	0.317132039926946	3.66839384660125
14.7054440965285	0	3.5358579759486	1.50825294898823
32.9987715005475	1	3.87123587774113	2.26939673302695
78.979019549726	1	3.56947160093114	7.45116808917373
102.080659450769	1	9.59968606010079	0.50592377781868
59.8778251205432	1	3.83738204836845	5.93993296846747
41.6497275925521	1	5.46337621053681	1.53250648407266
152.524036642114	1	9.25323475850746	7.62780725024641
190.95106747849	1	9.16859527118504	9.95281064882874
8.86598443019772	0	2.4273299286142	1.73998110694811
101.298226270082	1	7.17090838821605	6.19130822597072
41.3268346924161	0	3.48946035839617	5.37983173970133
107.362833713097	1	5.542833507061	8.18258262239397
76.3437412300586	1	7.4297241307795	3.21746907196939
111.289585071756	1	8.19698318606243	5.82326936768368
77.866260377102	0	8.69657265022397	0.709323794580996
33.0491317912007	0	0.358651343267411	5.70644013117999
36.4326980801552	0	2.20024403417483	5.6067725061439
43.3585762463991	1	3.669732096605	4.34170939493924
112.200730392547	1	3.05696442024782	9.6194878523238
112.006865847447	1	7.27830457501113	7.11271684383973
54.7497890021998	0	6.99728766223416	2.58469532011077
180.48262950959	1	9.10060926806182	9.2567753768526
99.5161061960046	1	8.45602609682828	4.20811663148925
139.23742965404	1	7.78544640168548	8.16300745587796
72.4255931402817	0	4.00843428215012	7.54665047628805
60.801729966282	1	5.76804658863693	4.12143304478377
36.8129025250534	1	0.763594461604953	5.14416832011193
113.55965590117	1	8.72974850703031	5.42284718481824
195.173214586045	1	9.56285735592246	9.74024304188788
35.9183704334532	1	5.05531079834327	0.73637954890728
153.558613418209	1	9.24366363789886	7.6950380532071
76.8656812173603	0	1.34513532742858	8.72554909205064
104.86141454203	0	2.38737003179267	9.89865584531799
126.559444460364	1	4.89962622057647	9.65147644048557
75.3938462984218	1	4.74060096777976	6.36421318631619
20.3742490431827	0	4.34994159033522	0.653892939444631
2.4160580728194	0	0.392489600926638	1.28414754988626
76.290703626487	1	6.44331015180796	4.92784780450165
105.243235802823	1	7.15567200211808	6.63244860246778
16.4054136132254	0	3.51666721282527	1.89378713723272
103.28286948729	1	9.46556748822331	1.77598393289372
59.3963321382552	0	7.4310650723055	1.15560325561091
3.45372001748832	0	0.507859203498811	1.56952400226146
180.670356940866	1	9.8036478087306	8.574108495377
20.575657105158	0	2.17822452541441	4.2486053169705
75.9519603897376	0	0.361960020381957	8.78341671079397
82.1769102885221	1	2.607038654387	8.24826563941315
157.2592396307	1	7.20415785908699	9.78819616837427
45.8416235875535	0	2.47894181171432	6.34543015854433
63.0209258489907	1	2.34915791545063	6.91523276036605
62.5622869629926	0	0.21011842880398	7.92183339362964
6.82059293850282	0	2.64620627742261	0.341706455219537
126.769824874066	1	6.91801619483158	8.19993681041524
59.1024616056856	1	0.346693911124021	6.87636162620038
18.9640562425317	0	0.627861295361072	4.31776891928166
31.9968683399694	1	3.97706091869622	2.43875786894932
25.09413168762	0	4.90028424886987	0.0814770301803946
67.5074258187346	1	6.31048747571185	4.21106143388897
122.667984819071	1	7.23404312273487	7.86956907948479
48.0114221963735	1	0.767657924443483	5.95592122757807
125.963567142901	1	4.21446080552414	9.84963058726862
133.871505155809	1	9.737266858574	5.28043455909938
103.104176391078	1	8.13805783400312	5.23278417764232
66.6601475445047	0	2.23767722956836	7.86444804864004
24.9883908576597	0	4.89742305828258	0.877224092837423
6.01498836685471	0	0.113401929847896	2.56111980648711
29.2361449565043	1	2.58602296933532	3.5660412022844
25.2382310290176	0	4.54598771873862	2.4905545799993
57.5799684717382	0	7.40976688219234	1.75018487730995
132.687328970011	0	9.90660011768341	5.72922080755234
46.2855649995828	1	3.32204946083948	4.83393148286268
166.720361566542	1	9.44791405461729	8.09948969166726
159.539812448422	1	9.61853419896215	7.5051523395814
102.299518086132	1	8.99277499644086	3.47443797625601
98.4439377697519	1	4.92715835105628	8.06874484289438
68.6153918988536	0	7.84935477888212	2.5176422810182
109.006002383173	1	8.03119047079235	5.92963553965092
56.5390028947507	1	6.77767623681575	1.56215733382851
47.3540063840992	1	5.81277578603476	1.75159651553258
24.5953253832075	1	3.30668087350205	2.26377300918102
61.5534056697494	0	0.0131465657614172	7.91963252006099
15.839969005536	0	0.658019641414285	3.88376479735598
94.1789519447335	1	0.859519173391163	9.11222032504156
0.615906591919094	0	0.131097168195993	1.218470511958
119.356065143651	1	3.35745624266565	9.87835156964138
59.04774549035	0	1.19264316512272	7.5528792059049
55.3337707159304	1	5.93595445388928	3.10775833902881
1.02745445725014	0	0.373126757331192	0.198653580155224
44.0491460097298	0	0.0957179185934365	6.82283061323687
32.0493089612248	1	1.61596125923097	4.38736066687852
158.079327526401	1	8.31898988224566	8.83700705366209
59.6425339721557	0	7.66842754324898	0.742437855806202
38.1182826326618	1	2.72780316416174	4.5366955595091
91.066126633524	1	1.88163298880681	8.88036270625889
64.6679228811414	1	2.25761834764853	7.00159241678193
17.7578561804659	1	0.619703675620258	3.04615611210465
33.3513081268801	0	0.599002409726381	5.84890802390873
78.7131453493232	0	1.48155870381743	8.70453770039603
19.0551191240755	0	0.729878859128803	4.4652355927974
11.4535941008706	0	0.42885891860351	3.3737303968519
59.7391471693408	0	5.22461272310466	5.66908608656377
87.7765442644925	1	7.89231489412487	4.15764981647953
129.202921623218	1	6.9475334812887	8.3266066480428
1.34466619639385	0	0.6657604733482	1.53707588091493
43.6783561204098	0	0.179577465169132	6.58649043180048
17.6431546268957	0	4.42158423364162	0.0102681899443269
11.8274901551834	0	1.57602083170786	3.20450928527862
152.664786300268	1	7.18860115855932	9.50132880592719
48.6039324826499	0	7.03941832529381	0.125525095500052
78.8251970783935	0	8.85226304875687	0.790907654445618
24.6516889029848	1	3.25261015212163	2.13288370519876
202.289691592469	1	9.70881566638127	9.94843258988112
131.958066805691	1	9.84820266254246	4.9203958758153
41.1448888989158	0	0.391847176942974	6.27634118078277
79.7392175931058	0	8.93571288092062	0.0596133503131568
86.4481314948775	1	8.2239915127866	2.85853998735547
159.539804206207	1	7.24244692828506	9.86480417195708
65.7879907462749	0	2.88920137798414	7.57692324928939
24.9013827171091	0	5.01948604593053	0.682749908883125
92.9129888167827	1	4.28347001317888	8.10763978632167
39.7240589047631	0	6.10016016056761	1.22871407074854
112.869207117958	1	9.26113174064085	4.09918360644951
103.652087598702	1	2.40123257739469	9.27543645258993
48.9133640699171	1	2.71881833905354	5.54208239307627
51.6411874329995	0	7.35003646463156	0.142666143365204
160.988179991954	1	7.51545873004943	9.67365281190723
156.358534650775	1	9.30591920856386	7.70065532531589
24.5957744168785	0	4.62730274768546	0.799524132162333
98.6479011917381	1	8.60691176727414	3.65419848356396
41.7311308873926	1	3.12036419520155	4.80426545254886
49.3775265054148	0	2.08039013436064	6.75760691985488
156.955276573969	1	9.20827467227355	7.86447250749916
65.4221953883641	0	0.527368842158467	8.10058057308197
17.9459501769616	0	4.11155431065708	0.78677503624931
34.7292024080729	1	4.56341215176508	1.68914441019297
17.0451547826665	0	4.15860247565433	0.367327940184623
61.1898549134374	1	6.70353451743722	2.40142308874056
149.064450814405	1	7.56904080044478	9.12195181939751
83.5634539388536	0	9.11651314469054	0.0136347976513207
84.2912983206003	1	8.19952085847035	2.27300448110327
3.06957705536034	0	0.936498525552452	1.68262931751087
5.16925714779178	0	1.77906081313267	1.49762514978647
90.6745332172089	1	6.422145802062	6.48097161203623
111.235442942056	1	8.74282993841916	4.85572549281642
93.0085801961405	1	5.92313350411132	6.93244319409132
15.2624390606296	0	2.62432192219421	2.89669456658885
184.243308574794	1	8.83752264082432	9.78671659715474
22.2158240297695	1	1.87689346261322	2.88126329425722
61.1398977850492	1	4.88866982283071	5.25764521211386
1.96816267405804	0	0.098204871173948	0.778222696390003
69.1705898941331	1	3.60434043221176	6.78553835256025
23.2247647657267	0	4.42161690909415	1.81949716527015
41.2718852114523	1	1.25729221384972	5.29804455116391
112.878987955695	1	6.243645476643	8.01678828895092
27.6086289820728	1	3.02431331714615	3.13187195919454
54.4690026108047	0	2.39637228194624	6.91273411735892
70.7501565375684	0	3.58629763592035	7.73044522618875
95.9880950796743	1	8.9291041251272	2.61793632525951
153.989879286039	1	9.90627265069634	6.78760153008625
162.154173015253	1	7.32421197462827	9.92143295938149
141.14359266979	1	9.9278808827512	5.51487519871444
126.400019450045	1	5.3978936211206	9.30684473598376
23.6183240814677	0	4.33801761828363	2.0740434480831
109.621323335328	1	9.6467367419973	2.29959039483219
24.9979567467714	0	1.48319643223658	4.8398658935912
20.8050883495779	0	0.664930557832122	4.61059393826872
72.4867185815386	1	0.242514880374074	7.82721356954426
47.4134104683722	1	6.1242324183695	0.00605266075581312
112.967972474727	1	6.96608748054132	7.50623380066827
142.701204421428	1	8.01141887204722	8.30732437549159
23.662454194221	1	1.37730283895507	3.14671236323193
63.0394320597744	1	1.5978482272476	7.12033160030842
102.626428551762	0	9.88833592971787	2.5171154923737
24.0553818892283	0	3.98645695531741	3.09347498230636
50.4701645106691	0	1.87911816174164	6.95954847149551
48.0975367514155	1	4.77728241123259	4.23095647012815
113.077652530293	1	5.44234022730961	8.52890213020146
48.7224813987534	1	3.28157980693504	5.34399916650727
139.665393654163	1	9.99930593650788	5.4817751632072
108.816160236174	1	5.27781835990027	8.45543978502974
27.8157711150847	1	1.33734508184716	3.77029079943895
30.7924803508703	1	4.38540067756549	1.66043678531423
49.4282254999174	1	6.20793939800933	1.89248028676957
88.0861034758281	1	2.02912412118167	8.56867816066369
14.1145228328747	0	1.34169772733003	3.37503234623
130.227224763613	1	7.76833998039365	7.75028235046193
41.954074523253	0	6.35949848685414	0.690702020656317
12.9666168675058	0	2.82136296620592	2.40949265658855
10.5575242223406	0	1.91259456099942	2.4280183785595
30.9588455580706	1	2.65536719933152	3.87112989090383
